SOCbp,OCV_V_15C,R0_ohm_15C,R1_ohm_15C,C1_F_15C,tau1_s_15C,R2_ohm_15C,C2_F_15C,tau2_s_15C,OCV_V_45C,R0_ohm_45C,R1_ohm_45C,C1_F_45C,tau1_s_45C,R2_ohm_45C,C2_F_45C,tau2_s_45C
0.88,4.081464184029867,0.002863320171931626,0.0006281392329913117,555.1509460847266,0.3487120894680612,0.0012667048249763637,7680.128797267486,9.728456203938642,4.084458646669973,0.0016962715653262989,0.00018654013112467688,2325.6932004375108,0.4338351145653827,0.0008747972965632801,12698.715986551792,11.108802414860413
0.885,4.082214731242521,0.0028630707938832587,0.0006386113620495029,543.2828906783867,0.3469466267943157,0.0012537990186076164,7692.653329544048,9.64504119507094,4.0850983811885335,0.0016971080536289799,0.00018749911737677764,2316.440285478016,0.43433050898313885,0.0008663099232603901,12722.37448520776,11.02151926397028
0.89,4.082965278455176,0.0028656458010499547,0.000652960347431133,530.1215200330646,0.3461483319015102,0.0012464190832757426,7693.5151505783315,9.58934410115188,4.085738115707094,0.0016979746847092857,0.00018851379192391893,2306.0484912700163,0.434721945449743,0.0008582017253632363,12743.927290853158,10.936860388913814
0.895,4.083715825667829,0.002868384236675098,0.0006675336608007381,517.4360798308654,0.3454060005998806,0.001239358893487189,7693.696240389919,9.535250859316196,4.086508415416185,0.0016993392236694766,0.00019044834324098155,2275.6625991694877,0.43339617178729484,0.0008563568660582972,12723.142137566492,10.895550127340705
0.9,4.084721809405703,0.002871122672300241,0.0006821069741703434,505.29269212863636,0.34466366929825104,0.0012322987036986351,7693.879405231589,9.481157617480513,4.087541054917612,0.0017007037626296678,0.00019238289455804418,2245.887811998202,0.4320703981248466,0.000854512006753358,12702.267235550393,10.854239865767596
0.905,4.08586459061663,0.002873861107925384,0.0006966802875399486,493.65734060173264,0.34392133799662145,0.0012252385139100816,7694.064680974164,9.42706437564483,4.0890070856702785,0.0017020683015898587,0.00019431744587510678,2216.705877964503,0.43074462446239836,0.000852667147448419,12681.302002254757,10.812929604194489
0.91,4.087007371827558,0.002876599543550527,0.0007112536009095539,482.4987968512683,0.3431790066949919,0.0012181783241215277,7694.252104320059,9.372971133809147,4.0905485014247365,0.0017034328405500497,0.0001962519971921694,2188.099264943859,0.4294188507999501,0.00085082228814348,12660.245850076846,10.77161934262138
0.915,4.088150153038486,0.0028793379791756703,0.000725826914279159,471.78834052116497,0.3424366753933623,0.0012111181343329742,7694.441712827505,9.318877891973463,4.0920899171791945,0.0017047973795102406,0.000198186548509232,2160.0511253545565,0.42809307713750194,0.000848977428838541,12639.098186306399,10.730309081048272
0.92,4.089292934249412,0.0028820764148008134,0.0007404002276487643,461.4995124688533,0.3416943440917327,0.0012040579445444202,7694.633544935662,9.264784650137779,4.0936313329336524,0.0017061619184704315,0.00020012109982629463,2132.5452630706523,0.4267673034750537,0.0008471325695336019,12617.858413069996,10.688998819475163
0.925,4.090435715460341,0.0028848148504259565,0.0007549735410183696,451.6078965233661,0.3409520127901031,0.0011969977547558667,7694.82763999057,9.210691408302097,4.095172748688111,0.0017075264574306227,0.00020205565114335725,2105.5661022356526,0.4254415298126055,0.0008452877102286628,12596.525927274746,10.647688557902054
0.93,4.09165860254855,0.0028875532860510996,0.0007695468543879747,442.09092604120167,0.3402096814884735,0.001189937564967313,7695.024038272075,9.156598166466413,4.09671416444257,0.0017088909963908138,0.00020399020246041988,2079.098657850728,0.4241157561501573,0.0008434428509237236,12575.100120551177,10.606378296328945
0.935,4.093382576047389,0.0028902917216762428,0.00078412016775758,432.92771203379414,0.33946735018684393,0.0011828773751787593,7695.22278102169,9.102504924630729,4.098255580197028,0.0017102555353510048,0.0002059247537774825,2053.1285080207795,0.42278998248770905,0.0008415979916187846,12553.580379195408,10.565068034755836
0.9400000000000001,4.095106549546228,0.002893030157301386,0.0007986934811271852,424.0988901113558,0.33872501888521434,0.0011758171853902056,7695.423910471463,9.048411682795045,4.099796995951486,0.0017116200743111957,0.00020785930509454513,2027.6417677503403,0.4214642088252608,0.0008397531323138456,12531.966084110567,10.523757773182727
0.9450000000000001,4.0968305230450675,0.002896151510643897,0.0008178487449385719,413.67757262543734,0.33832568358094883,0.0011739607810019607,7673.316267894992,9.008172358733056,4.102064149658373,0.0017130090198797208,0.00020999529863283963,2000.6208271295588,0.42012096804415033,0.000838403831115291,12506.48642278995,10.485486130658465
0.9500000000000001,4.099344464827604,0.0028996992114657767,0.0008421056348509121,401.7408650332425,0.3383082461943733,0.0011778983649510613,7626.5987825495,8.983358236102811,4.1053917152294055,0.0017152083423549519,0.00021881981365212363,1911.151264010212,0.4181977634517351,0.0008535086328320096,12358.523258916215,10.54810629054017
0.9550000000000001,4.103584281088031,0.0029032469122876564,0.0008663625247632524,390.4725783242312,0.33829080880779777,0.0011818359489001616,7580.192599327812,8.958544113472566,4.111471170155273,0.0017174076648301829,0.00022764432867140763,1828.6181838520113,0.41627455885931974,0.0008686134345487282,12215.706122407004,10.610726450421875
0.96,4.108212940956612,0.002906794613109536,0.000890619414675592,379.81809721096,0.33827337142122227,0.0011857735328492619,7534.094617018237,8.933729990842322,4.117770744204528,0.001719606987305414,0.00023646884369069146,1752.245022219032,0.4143513542669045,0.0008837182362654465,12077.771140503635,10.673346610303582
0.965,4.115048383176116,0.0029103423139314154,0.0009148763045879321,369.72859865137724,0.3382559340346467,0.0011897111167983622,7488.301775465381,8.908915868212077,4.124070318253784,0.001721806309780645,0.00024529335870997546,1681.3669633922982,0.41242814967448915,0.000898823037982165,11944.472178068845,10.735966770185287
0.97,4.121227185579528,0.0029138900147532955,0.0009391331945002724,360.1603038087193,0.33823849664807115,0.0011936487007474627,7442.811054892958,8.884101745581832,4.130369892303039,0.001724005632255876,0.00025411787372925945,1615.4115374010692,0.4105049450820738,0.0009139278396988837,11815.579371807798,10.798586930066994
0.975,4.12740598798294,0.002917437715575175,0.0009633900844126126,351.0738430193746,0.3382210592614956,0.0011975862846965632,7397.61947523998,8.859287622951587,4.136669466352295,0.001726204954731107,0.00026294238874854345,1553.8831241104783,0.40858174048965856,0.0009290326414156023,11690.877807478397,10.8612070899487
0.98,4.133584790386352,0.0029209854163970545,0.0009876469743249528,342.433714340166,0.3382036218749201,0.0012015238686456636,7352.724095509981,8.83447350032134,4.1429690404015505,0.001728404277206338,0.00027176690376782745,1496.3504763061758,0.4066585358972432,0.0009441374431323208,11570.166324077703,10.923827249830406
0.985,4.139763592789764,0.002924533117218934,0.0010119038642372928,334.2078199723521,0.3381861844883446,0.0012054614525947639,7308.1220131330165,8.809659377691096,4.15455076923627,0.001730603599681569,0.00028059141878711145,1442.4365971502004,0.40473533130482786,0.0009592422448490394,11453.256431008314,10.986447409712113
0.99,4.145942395193176,0.002928080818040814,0.001036160754149633,326.36706780049855,0.33816874710176903,0.0012093990365438644,7263.810363340097,8.784845255060851,4.162167179490846,0.0017328029221567998,0.00028941593380639544,1391.8104695019088,0.40281212671241257,0.0009743470465657581,11339.971325964425,11.04906756959382
0.995,4.152121197596588,0.0029316285188626936,0.0010604176440619734,318.8850276197697,0.33815130971519347,0.001213336620492965,7219.786318549838,8.760031132430605,4.169783589745423,0.0017350022446320308,0.0002982404488256795,1344.180253545405,0.40088892211999727,0.0009894518482824765,11230.14500277458,11.111687729475525
1.0,4.1583,0.0029351721487235983,0.0010846466993689838,311.74565186489684,0.33813389233789265,0.0012172696860930283,7176.097116049117,8.735245483826194,4.1774,0.0017371991408531686,0.00030705522879431605,1299.3357603446254,0.39896783917325557,0.0010045399866460921,11123.737189596535,11.174238807891943
