SOCbp,OCV_V_15C,R0_ohm_15C,R1_ohm_15C,C1_F_15C,tau1_s_15C,R2_ohm_15C,C2_F_15C,tau2_s_15C,OCV_V_25C,R0_ohm_25C,R1_ohm_25C,C1_F_25C,tau1_s_25C,R2_ohm_25C,C2_F_25C,tau2_s_25C,OCV_V_45C,R0_ohm_45C,R1_ohm_45C,C1_F_45C,tau1_s_45C,R2_ohm_45C,C2_F_45C,tau2_s_45C
0.765,4.01556628153543,0.0028914751915589,0.00050136364514295,768.56732392826,0.385331715062435,0.00141518741659937,7374.43754339828,10.4362112159152,4.01858668675234,0.00203442944762946,0.000253010748765823,2300.22555939372,0.581981791112488,0.0013224115740782,9106.34560229949,12.042336822037,4.0138405263001,0.00168768307338699,0.000191565075724479,2547.24017134913,0.487962256312931,0.000969440526012315,12537.155325864,12.1540264538036
0.77,4.02320741973071,0.00289346604316909,0.000507373358680229,758.062289434164,0.384620609879036,0.00142857203288386,7319.9642097189,10.4570961517152,4.02520604485485,0.00203415597435951,0.000256043293328399,2253.5608581384,0.577009143833728,0.00135261230331283,9026.43651681442,12.2092690877154,4.02119495748134,0.00168883558541045,0.00019288153342051,2524.34314077971,0.486899175873136,0.000988683986975414,12322.6455289707,12.1832023116675
0.775,4.03084855792599,0.00289114483959505,0.000520104612821398,734.076857266206,0.381796759629589,0.00142790025493621,7318.36877355809,10.4499006374808,4.03182540295736,0.00203388250108955,0.000259075837890976,2207.98859983111,0.572036496554968,0.00138281303254747,8950.017870886,12.3762013533939,4.02854938866258,0.00168998809743392,0.00019419799111654,2501.75654567809,0.485836095433341,0.00100792744793851,12116.3266210371,12.2123781695314
0.78,4.03848969612126,0.00288828720746345,0.000533672040475351,709.63072976344,0.378710079536867,0.00142547983255795,7323.29677272241,10.4392118573525,4.03844476105988,0.00203302936209995,0.000262146239681855,2163.21962093413,0.56707988923389,0.00138393843359397,8951.24049096543,12.3879657437896,4.03590381984382,0.00169105289936576,0.000195375211585796,2479.96965267473,0.484524595617679,0.00102495341014735,11937.1444188034,12.2350168794739
0.785,4.04613083431654,0.00288542957533185,0.000547239468129303,686.396762880033,0.375623399444145,0.00142305941017968,7328.24153554308,10.4285230772242,4.04506411916239,0.00203162561623837,0.000265252600904783,2119.25732627794,0.562138517781739,0.00135744606294485,9026.02410060241,12.2523408794081,4.04325825102506,0.00169079701496473,0.000194455880802667,2465.7137792986,0.479472544760782,0.00100858959651743,12055.6697694734,12.1592231085405
0.79,4.05377197251182,0.00288257194320025,0.000560806895783256,664.286980335925,0.372536719351423,0.00142063898780142,7333.20314770365,10.4178342970959,4.05168347726491,0.0020302218703768,0.000268358962127711,2076.31279355008,0.557197146329587,0.00133095369229573,9103.78481622956,12.1167160150265,4.0506126822063,0.0016905411305637,0.000193536550019538,2451.32247038604,0.474420493903885,0.000992225782887507,12178.104566526,12.0834293376072
0.795,4.05957200433107,0.00287971431106865,0.000574374323437208,643.221718282624,0.369450039258701,0.00141821856542315,7338.18169547259,10.4071455169676,4.05830283536742,0.00202881812451522,0.000271465323350638,2034.35108418659,0.552255774877435,0.00130446132164661,9184.70402443313,11.9810911506449,4.05796711338755,0.00169028524616267,0.000192617219236409,2436.79378670143,0.469368443046988,0.000975861969257586,12304.6454774838,12.0076355666738
0.8,4.06113122512904,0.00287685667893705,0.000587941751091161,623.128666208932,0.366363359165979,0.00141579814304489,7343.17726570832,10.3964567368393,4.06457832641375,0.00202741437865364,0.000274571684573566,1993.33884073047,0.547314403425283,0.00127796895099748,9268.97815241734,11.8454662862634,4.06532154456879,0.00169002936176164,0.000191697888453279,2422.12575180897,0.46431639219009,0.000959498155627665,12435.5025861776,11.9318417957405
0.805,4.062690445927,0.00287399904680545,0.000601509178745113,603.942037644605,0.363276679073257,0.00141337772066662,7348.18994586422,10.385767956711,4.06580636668067,0.00202601063279207,0.000277678045796494,1953.24419839309,0.542373031973132,0.00125147658034836,9356.82025997023,11.7098414218818,4.06829413079168,0.00168977347736062,0.00019077855767015,2407.31635117636,0.459264341333194,0.000943134341997745,12570.9005566414,11.8560480248071
0.81,4.06424966672497,0.00287114141467385,0.000615076606399066,585.60185062028,0.360189998980535,0.00141095729828836,7353.21982399378,10.3750791765827,4.06703440694759,0.00202460688693049,0.000280784407019422,1914.03670248614,0.53743166052098,0.00122498420969924,9448.46183800359,11.5742165575003,4.06942249393292,0.00168951759295959,0.000189859226887021,2392.36353125247,0.454212290476296,0.000926770528367823,12711.0799203126,11.7802542538737
0.815,4.06580888752293,0.00286828378254225,0.000628644034053018,568.0533013023,0.357103318887813,0.00140853687591009,7358.26698875572,10.3643903964544,4.06826244721451,0.00202320314106892,0.00028389076824235,1875.68723127431,0.532490289068828,0.00119849183905012,9544.15484563042,11.4385916931187,4.07055085707416,0.00168926170855856,0.000188939896103891,2377.26519851806,0.449160239619399,0.000910406714737903,12856.2985020492,11.7044604829404
0.82,4.0673681083209,0.00286542615041065,0.000642211461706971,551.246217023485,0.35401663879509,0.00140611645353183,7363.33152941922,10.3537016163261,4.06949048748142,0.00202179939520734,0.000286997129465278,1838.16792383807,0.527548917616677,0.001171999468401,9644.17402352427,11.3029668287372,4.07167922021541,0.00168900582415753,0.000188020565320762,2362.01921850866,0.444108188762502,0.000894042901107982,13006.8330027515,11.628666712007
0.825,4.06892732911886,0.00286256851827905,0.000655778889360923,535.134577211475,0.350929958702368,0.00140369603115356,7368.41353586916,10.3430128361977,4.07071852774834,0.00202039564934577,0.000290103490688205,1801.45211257112,0.522607546164525,0.00114550709775188,9748.81952828764,11.1673419643556,4.07280758335665,0.0016887499397565,0.000187101234537633,2346.62341480861,0.439056137905605,0.000877679087478062,13162.9807590265,11.5528729410737
0.83,4.07048654991683,0.00286069541104268,0.000672425187414156,517.020882977706,0.347657864133316,0.00139151282020302,7378.4123255816,10.2671553437908,4.07194656801526,0.00201899190348419,0.000293209851911133,1765.51425996855,0.517666174712373,0.00111901472710276,9858.4199410282,11.031717099974,4.07393594649789,0.00168849405535547,0.000186181903754503,2331.07556801535,0.434004087048708,0.000861315273848141,13325.0617034383,11.4770791701403
0.835,4.07204577071479,0.00286019665494594,0.000693369445897367,496.311081461614,0.344126939545763,0.00136570120872619,7395.70653071387,10.1003253483801,4.07317460828218,0.00201862335801844,0.000298523661806756,1715.03132929102,0.511977432533264,0.00109476946333788,9934.66467180875,10.8761675111979,4.07506430963913,0.00168840007036309,0.000185500722736789,2315.13514976111,0.42945924351403,0.000844900181627662,13484.4271036674,11.3929949090336
0.84,4.07360499151276,0.00285969789884921,0.000714313704380578,476.815736376721,0.340596014958209,0.00133988959724936,7413.66704642068,9.93349535296947,4.0744026485491,0.00201990899720214,0.000307364834832748,1643.3058764043,0.50509443928069,0.00107411493401297,9951.24370461649,10.6887794751311,4.07619267278038,0.00169007304696845,0.000187418695684672,2296.72942894701,0.430450033913849,0.000827925437577311,13550.0471017466,11.2184286759067
0.845,4.07516421231072,0.00285919914275248,0.00073525796286379,458.431064191138,0.337065090370655,0.00131407798577253,7432.33313646686,9.76666535755882,4.07563068881601,0.00202119463638583,0.000316206007858739,1575.59133490811,0.498211446028115,0.00105346040468806,9968.47284656508,10.5013914390644,4.07732103592162,0.00169174602357381,0.000189336668632554,2278.69660657738,0.431440824313669,0.000810950693526959,13618.4142031475,11.0438624427798
0.85,4.07572988247499,0.00285870038665574,0.000756202221347,441.064779192247,0.333534165783101,0.0012882663742957,7451.74721136101,9.59983536214818,4.07683055861495,0.00202248027556953,0.000325047180884731,1511.56041851591,0.491328452775541,0.00103280587536314,9986.39110120388,10.3140034029976,4.07844939906286,0.00169341900017917,0.000191254641580437,2261.02546395779,0.432431614713488,0.000793975949476607,13689.7046022843,10.8692962096529
0.855,4.07627221267037,0.00285820163055901,0.000777146479830212,424.634544143654,0.330003241195547,0.00126245476281888,7471.9551500404,9.43300536673754,4.07746954713291,0.00202376591475322,0.000333888353910723,1450.92050635734,0.484445459522966,0.00101215134603823,10005.0406557957,10.1266153669308,4.07920940559468,0.00169509197678453,0.00019317261452832,2243.70522794661,0.433422405113307,0.000777001205426255,13764.1098904847,10.6947299765261
0.86,4.07681454286575,0.00285770287446227,0.000798090738313423,409.066664898175,0.326472316607994,0.00123664315134205,7493.00666184171,9.26617537132689,4.07810853565086,0.00202505155393691,0.000342729526936715,1393.40917177111,0.477562466270392,0.00099149681671332,10024.4672129269,9.93922733086407,4.07986424638675,0.0016967649533899,0.000195090587476202,2226.72554905355,0.434413195513126,0.000760026461375903,13841.8387753949,10.5201637433992
0.865,4.07735687306113,0.00285720411836554,0.000819034996796634,394.294985297956,0.32294139202044,0.00121083153986522,7514.95569476916,9.09934537591625,4.07874752416881,0.00202633719312061,0.000351570699962706,1338.79038573961,0.470679473017817,0.000970842287388408,10044.7203644477,9.7518392947973,4.08051908717882,0.00169843792999526,0.000197008560424085,2210.07648081731,0.435403985912946,0.000743051717325552,13923.1190360598,10.3455975102723
0.87,4.07789920325651,0.0028567053622688,0.000839979255279845,380.259947403668,0.319410467432886,0.00118501992838839,7537.86089711899,8.9325153805056,4.07938651268677,0.0020276228323043,0.000360411872988698,1286.85127911917,0.463796479765243,0.000950187758063495,10065.8540141825,9.56445125873054,4.08117392797089,0.00170011090660062,0.000198926533371968,2193.74846037638,0.436394776312765,0.0007260769732752,14008.1997522463,10.1710312771454
0.875,4.07844153345189,0.00285620660617207,0.000860923513763056,366.90778889827,0.315879542845332,0.00115920831691156,7561.78614077671,8.76568538509496,4.08002550120472,0.00202890847148799,0.00036925304601469,1237.39937000951,0.456913486512668,0.000929533228738583,10087.9268569977,9.37706322266378,4.08182876876296,0.00170178388320598,0.00020084450631985,2177.73229015304,0.437385566712584,0.000709102229224848,14097.3538539657,9.99646504401856
0.88,4.07898386364727,0.00285570785007534,0.000881867772246267,354.189854860183,0.312348618257778,0.00113339670543474,7586.80111601883,8.59885538968432,4.08066448972267,0.00203019411067169,0.000378094219040681,1190.26018012635,0.450030493260094,0.000908878699413671,10111.0029231903,9.18967518659701,4.08248360955502,0.00170345685981134,0.000202762479267733,2162.01912057684,0.438376357112403,0.000692127485174496,14190.8810461637,9.82189881089168
0.885,4.07952619384264,0.0028552090939786,0.000902812030729478,342.062005333156,0.308817693670224,0.00110758509395791,7612.98200948352,8.43202539427367,4.08130347824063,0.00203147974985538,0.000386935392066673,1145.27517795829,0.443147500007519,0.000888224170088758,10135.1521988314,9.00228715053025,4.08313845034709,0.00170512983641671,0.000204680452215616,2146.60043377949,0.439367147512223,0.000675152741124145,14289.1111746088,9.64733257776481
0.89,4.08006852403802,0.00286035910831199,0.000931510001381342,329.809774483498,0.307221103484703,0.0010928252226351,7613.87184637945,8.32063119563476,4.08194246675858,0.00203319286743078,0.00039698818728117,1099.8933678583,0.436644674308646,0.000870987875400896,10141.2892413065,8.83293997011153,4.08379329113916,0.00170686309857732,0.000206709801728262,2129.31374439225,0.440150021920585,0.000658936347739473,14383.8094907091,9.47801489238824
0.895,4.0806108542334,0.00286583597956228,0.000960656627981485,318.257774431671,0.305736440414421,0.00107870484228785,7613.24541922685,8.21244469924583,4.08258145527653,0.00203614236467677,0.00041054531177025,1050.41119837406,0.431241392923439,0.000863638012159778,10091.9268895892,8.71577167778664,4.08444813193123,0.0017095921764977,0.00021057890436255,2077.59877905409,0.437498474598182,0.000655246629130997,14338.7145413263,9.39539436927569
0.9,4.08166405747922,0.00287131285081257,0.000989803254581628,307.386115307068,0.304251777344139,0.00106458446194061,7612.60237453009,8.10425820285691,4.08324983127735,0.00203909186192277,0.00042410243625933,1004.09258502312,0.425838111538233,0.00085628814891866,10041.717144305,8.59860338546174,4.0851029727233,0.00171232125441808,0.000214448006996838,2027.74991181052,0.43484692727578,0.000651556910522521,14293.1088532154,9.31277384616313
0.905,4.08299085567115,0.00287678972206285,0.00101894988118177,297.136414523853,0.302767114273857,0.00105046408159336,7611.94204216809,7.99607170646799,4.08480735104616,0.00204204135916876,0.00043765956074841,960.643540915844,0.420434830153026,0.000848938285677543,9990.63799598549,8.48143509313685,4.08662459601784,0.00171505033233846,0.000218317109631126,1979.66792746398,0.432195379953378,0.000647867191914044,14246.9837001334,9.23015332305057
0.91,4.08431765386307,0.00288226659331314,0.00104809650778191,287.4567837662,0.301282451203575,0.00103634370124611,7611.26371549764,7.88788521007907,4.08636487081497,0.00204499085641475,0.00045121668523749,919.805411338843,0.415031548767819,0.000841588422436425,9938.66666629887,8.36426680081195,4.08829698931597,0.00171777941025885,0.000222186212265414,1933.26052166487,0.429543832630975,0.000644177473305568,14200.3301559085,9.14753279993801
0.915,4.085644452055,0.00288774346456342,0.00107724313438206,278.30095042125,0.299797788133293,0.00102222332089887,7610.56664883097,7.77969871369014,4.08792239058378,0.00204794035366075,0.000464773809726571,881.349720681549,0.409628267382612,0.000834238559195307,9885.77957418088,8.24709850848705,4.0899693826141,0.00172050848817923,0.000226055314899702,1888.44170949035,0.426892285308572,0.000640487754697092,14153.1390886818,9.06491227682545
0.92,4.08697125024693,0.00289322033581371,0.0011063897609822,269.627517881387,0.298313125063011,0.00100810294055162,7609.85005470125,7.67151221730122,4.08947991035259,0.00205088985090674,0.000478330934215651,845.073895670659,0.404224985997406,0.000826888695954189,9831.95230015887,8.12993021616216,4.09164177591223,0.00172323756609961,0.00022992441753399,1845.13129373679,0.42424073798617,0.000636798036088616,14105.4011549479,8.98229175371289
0.925,4.08829804843885,0.002898697207064,0.00113553638758234,261.399339764623,0.296828461992729,0.000993982560204371,7609.11310089507,7.5633257209123,4.09103743012141,0.00205383934815273,0.000491888058704731,810.79769584649,0.398821704612199,0.000819538832713071,9777.15954875638,8.01276192383726,4.09331416921036,0.00172596664401999,0.000233793520168278,1803.2543860083,0.421589190663768,0.000633108317480139,14057.1067933877,8.89967123060033
0.93,4.08962484663078,0.00290417407831428,0.00116468301418248,253.582988097199,0.295343798922447,0.000979862179857124,7608.35490722831,7.45513922452338,4.09259494989022,0.00205678884539873,0.000505445183193811,778.360218493046,0.393418423226992,0.000812188969471953,9721.37510885638,7.89559363151237,4.09498656250849,0.00172869572194037,0.000237662622802566,1762.74097458476,0.418937643341365,0.000629418598871663,14008.2462184845,8.81705070748778
0.935,4.09095164482271,0.00290965094956457,0.00119382964078263,246.148299400174,0.293859135852165,0.000965741799509876,7607.57454203919,7.34695272813446,4.09415246965903,0.00205973834264472,0.000519002307682891,747.617372982591,0.388015141841785,0.000804839106230835,9664.57181189273,7.77842533918747,4.09665895580662,0.00173142479986076,0.000241531725436854,1723.5255338239,0.416286096018963,0.000625728880263187,13958.8094139133,8.73443018437522
0.94,4.09227844301463,0.00291512782081486,0.00122297626738277,239.067985683466,0.292374472781883,0.00095162141916263,7606.77101836907,7.23876623174554,4.09570998942784,0.00206268783989071,0.000532559432171971,718.439740887038,0.382611860456579,0.000797489242989718,9606.72148772965,7.66125704686257,4.09833134910475,0.00173415387778114,0.000245400828071142,1685.54667051346,0.41363454869656,0.000622039161654711,13908.7861256961,8.65180966126266
0.945,4.09360524120656,0.00292137052749988,0.00126128679487369,231.173277192238,0.291575801850244,0.000947908610047007,7551.66426443891,7.15828757644594,4.09726750919665,0.00206618421322299,0.000548925452782797,687.945774427393,0.377630945717569,0.000793843477207096,9523.65812322954,7.56029388027614,4.10000374240288,0.00173693176891819,0.000249672815135695,1645.94638331459,0.41094806708457,0.000619340559208734,13845.8013891348,8.57526637503982
0.95,4.09651197596588,0.00292846592914364,0.00130980057457455,222.58421058406,0.291540926914224,0.000955783778085967,7437.51828935199,7.10865933018032,4.09891327046722,0.00207337447346768,0.00058426422587406,642.693663976841,0.375502916057592,0.000815217121611763,9284.38375729722,7.56878860256285,4.10167613570101,0.00174133041386865,0.000267321844757178,1522.88959581456,0.40710165611466,0.000649550160924233,13394.6647648289,8.70050665352074
0.955,4.10269077836929,0.0029355613307874,0.00135831435427541,214.608681017515,0.291506051978204,0.000963658946124928,7325.23795093744,7.05903108391471,4.10596194342049,0.00208056473371236,0.000619602998965322,602.603420288662,0.373374886397615,0.000836590766016431,9057.33559662638,7.57728332484955,4.10885230770881,0.00174572905881911,0.000284970874378661,1415.07529856864,0.403255245144751,0.000679759762639732,12983.6265943844,8.82574693200166
0.96,4.1088695807727,0.00294265673243116,0.00140682813397627,207.183215918754,0.291471177042184,0.000971534114163889,7214.77788114671,7.00940283764909,4.11301061637377,0.00208775499395705,0.000654941772056584,566.839484939074,0.371246856737639,0.000857964410421099,8841.5999020438,7.58577804713626,4.11646871796339,0.00175012770376957,0.000302619904000145,1319.8366296972,0.399408834174841,0.000709969364355231,12607.5682414995,8.95098721048258
0.965,4.11504838317612,0.00294975213407492,0.00145534191367713,200.252806139423,0.291436302106163,0.00097940928220285,7106.09417110058,6.95977459138347,4.12005928932705,0.00209494525420174,0.000690280545147847,534.737404483278,0.369118827077662,0.000879338054825767,8636.35177363921,7.59427276942296,4.12408512821796,0.00175452634872004,0.000320268933621628,1235.09457733499,0.395562423204932,0.00074017896607073,12262.2067162284,9.07622748896349
0.97,4.12122718557953,0.00295684753571868,0.00150385569337799,193.769540823156,0.291401427170143,0.00098728445024181,6999.14431289321,6.91014634511786,4.12710796228033,0.00210213551444643,0.000725619318239109,505.762165081653,0.366990797417685,0.000900711699230434,8440.84461010715,7.60276749170967,4.13170153847254,0.0017589249936705,0.000337917963243111,1159.2044663018,0.391716012235023,0.000770388567786229,11943.9308320547,9.20146776744441
0.975,4.12740598798294,0.00296394293736243,0.00155236947307885,187.691498246386,0.291366552234123,0.000995159618280771,6893.88714415926,6.86051809885224,4.13415663523361,0.00210932577469112,0.000760958091330372,479.478136726064,0.364862767757708,0.000922085343635102,8254.40103406348,7.61126221399637,4.13931794872712,0.00176332363862096,0.000355566992864594,1090.84816377436,0.387869601265113,0.000800598169501728,11649.6744574498,9.32670804592533
0.98,4.13358479038635,0.00297103833900619,0.00160088325277971,181.98183833346,0.291331677298102,0.00100303478631973,6790.28279525249,6.81088985258663,4.14120530818689,0.00211651603493581,0.000796296864421634,455.527020517898,0.362734738097732,0.00094345898803977,8076.40505085938,7.61975693628307,4.14693435898169,0.00176772228357142,0.000373216022486078,1028.95686990375,0.384023190295204,0.000830807771217226,11376.8174201814,9.45194832440625
0.985,4.13976359278976,0.00297813374064995,0.00164939703248058,176.608055323097,0.291296802362082,0.00101090995435869,6688.29263889311,6.76126160632101,4.14825398114017,0.0021237062951805,0.000831635637512897,433.611418476716,0.360606708437755,0.000964832632444437,7906.29524961582,7.62825165856978,4.15455076923627,0.00177212092852188,0.000390865052107561,972.654826199898,0.380176779325294,0.000861017372932725,11123.107272814,9.57718860288717
0.99,4.14594239519318,0.00298522914229371,0.00169791081218144,171.541358554549,0.291261927426062,0.00101878512239765,6587.87924215064,6.7116333600554,4.15530265409344,0.00213089655542519,0.000866974410604159,413.482421618383,0.358478678777778,0.000986206276849105,7743.55888836524,7.63674638085648,4.16216717949085,0.00177651957347235,0.000408514081729044,921.217615712434,0.376330368355385,0.000891226974648224,10886.5969695293,9.70242888136808
0.995,4.15212119759659,0.00299232454393747,0.0017464245918823,166.756156460301,0.291227052490041,0.00102666029043661,6489.00632063659,6.66200511378978,4.16235132704672,0.00213808681566988,0.000902313183695421,394.930114684092,0.356350649117801,0.00100757992125377,7587.72673201933,7.64524110314319,4.16978358974542,0.00178091821842281,0.000426163111350528,874.040824896972,0.372483957385475,0.000921436576363723,10665.5948026635,9.827669159849
1,4.1583,0.00299941180365928,0.00179488270237264,162.234678170241,0.291192217572757,0.00103452642177734,6391.74957389361,6.61243381557699,4.1694,0.0021452690727301,0.000937612622644343,377.794602510305,0.354224988080565,0.00102892977552942,7438.53132869443,7.6537263703021,4.1774,0.00178531201086508,0.000443792670871176,830.662185081222,0.368641789708882,0.000951612851374909,10458.8449610206,9.95277127544488
