SOCbp,OCV_V_15C,R0_ohm_15C,R1_ohm_15C,C1_F_15C,tau1_s_15C,R2_ohm_15C,C2_F_15C,tau2_s_15C,OCV_V_25C,R0_ohm_25C,R1_ohm_25C,C1_F_25C,tau1_s_25C,R2_ohm_25C,C2_F_25C,tau2_s_25C,OCV_V_45C,R0_ohm_45C,R1_ohm_45C,C1_F_45C,tau1_s_45C,R2_ohm_45C,C2_F_45C,tau2_s_45C
0.78,4.057104718472,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.0516140946096,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.05082193683409,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.785,4.05935154950191,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.05621674908525,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.05756184166262,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.79,4.06159838053182,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.06081940356091,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.06430174649115,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.795,4.06384521156172,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.06542205803657,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.07002457243083,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.8,4.06609204259163,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.07002471251223,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.07124359164093,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.805,4.06833887362154,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.07193603547539,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.07246261085103,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.81,4.07058570465145,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.07292446682429,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.07368163006113,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.815,4.07283253568135,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.0739128981732,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.07490064927122,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.82,4.07507936671126,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.0749013295221,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.07611966848132,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.825,4.07732619774117,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.07588976087101,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.07733868769142,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.83,4.07823562124429,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.07687819221992,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.07855770690152,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.835,4.07878765251695,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.07786662356882,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.07977672611162,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.84,4.07933968378961,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.07885505491773,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.08099574532171,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.845,4.07989171506227,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.07984348626663,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.08206128606956,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.85,4.08044374633493,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.08083191761554,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.08268591431461,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.855,4.08099577760759,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.08157294950145,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.08331054255966,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.86,4.08154780888025,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.08222191012575,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.08393517080471,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.865,4.08209984015291,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.08287087075005,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.08455979904977,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.87,4.08265187142558,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.08351983137436,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.08518442729482,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.875,4.08320390269824,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.08416879199866,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.08580905553987,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.88,4.08394450441247,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.08481775262296,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.08643368378492,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.885,4.0849032686424,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.08546671324726,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.08705831202998,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.89,4.08586203287233,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.08611567387157,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.08768294027503,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.895,4.08682079710226,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.08676463449587,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.08856869890114,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.9,4.08777956133218,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.08741359512017,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.08997913711193,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.905,4.08873832556211,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.08873149278333,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.09138957532272,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.91,4.08969708979204,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.09031896471907,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.0928000135335,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.915,4.09065585402197,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.0919064366548,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.09421045174429,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.92,4.0916146182519,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.09349390859054,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.09562088995508,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.925,4.09257338248183,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.09508138052628,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.09703132816586,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.93,4.09369235846632,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.09666885246201,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.09844176637665,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.935,4.09581350727207,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.09825632439775,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.09985220458744,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.94,4.09793465607782,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.09984379633349,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.10126264279822,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.945,4.10005580488358,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.10143126826922,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.10412455691387,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.95,4.10217695368933,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.10301874020496,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.1091072947578,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.955,4.10447778380677,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.10649323734296,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.11409003260174,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.96,4.10755630114052,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.11078868855358,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.11907277044567,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.965,4.11504838317612,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.11508413976419,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.1240555082896,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.97,4.12122718557953,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.1193795909748,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.12903824613354,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.975,4.12740598798294,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.12367504218542,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.13402098397747,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.98,4.13358479038635,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.14120530818689,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.13900372182141,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.985,4.13976359278976,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.14825398114017,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.15455076923627,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.99,4.14594239519318,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.15530265409344,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.16216717949085,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
0.995,4.15212119759659,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.16235132704672,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.16978358974542,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
1,4.1583,0.00287093249378792,0.00037441069680465,1028.48441803536,0.385075567609344,0.00140001295028241,7755.6833709348,10.8580571575986,4.1694,0.00203358104488884,0.000232517850889287,2953.81473439941,0.686814653967662,0.00122443051031557,10442.3634211384,12.7859483726452,4.1774,0.00168908627084125,0.00017031778158669,2520.5463604593,0.429293864499835,0.00105746710125262,11722.0723194782,12.3957058363522
